object_name,material,super_flag,sub_flag,blend_flags,flags2,vert_stride,vert_count,index_count,map_refs
cntd_x06z10     ,model   s_yuka  ,64,336,0,0,36,124,197,0
cntd_x06z10     ,model   s_metal ,64,336,0,0,36,28,43,0
cntd_x06z10_p1  ,model   s_yuka  ,64,73,0,0,36,49,83,0
cntd_x06z10_p1  ,model   s_stone ,64,73,0,0,36,40,73,0
cntd_x06z10_p1  ,model   s_metal ,64,73,0,0,36,10,12,0
cntd_x06z10_p1  ,model   s_fount ,64,73,0,0,36,7,9,0
cntd_x06z10_p1  ,model   s_jo    ,64,73,0,0,36,10,18,0
cntd_x06z11     ,model   s_yuka  ,64,287,0,0,36,127,201,0
cntd_x06z11     ,model   s_stone ,64,287,0,0,36,154,261,0
cntd_x06z11     ,model   s_kabe2 ,64,287,0,0,36,171,293,0
cntd_x06z11     ,model   s_metal ,64,287,0,0,36,26,40,0
cntd_x06z11     ,model   s_yuka2 ,64,287,0,0,36,4,5,0
cntd_x06z11_p1  ,model   s_yuka  ,64,71,0,0,36,52,89,0
cntd_x06z11_p1  ,model   s_stone ,64,71,0,0,36,41,71,0
cntd_x06z11_p1  ,model   s_metal ,64,71,0,0,36,9,12,0
cntd_x06z11_p1  ,model   s_fount ,64,71,0,0,36,7,9,0
cntd_x06z11_p1  ,model   s_jo    ,64,71,0,0,36,9,14,0
cntd_x06z12     ,model   s_kabe2 ,64,321,0,0,36,321,605,0
cntd_x06z12     ,model   s_yuka  ,64,321,0,0,36,162,267,0
cntd_x06z12     ,model   s_kabe3 ,64,321,0,0,36,4,4,0
cntd_x06z12     ,model   s_yuka2 ,64,321,0,0,36,3,3,0
cntd_x06z13     ,model   s_yuka  ,64,117,0,0,36,73,113,0
cntd_x06z13     ,model   s_kabe2 ,64,117,0,0,36,86,157,0
cntd_x06z13     ,model   s_ten   ,64,117,0,0,36,23,43,0
cntd_x06z13     ,model   s_yuka2 ,64,117,0,0,36,3,3,0
cntd_x06z13     ,model   s_kabe2 ,64,117,32768,0,36,7,12,0
cntd_x07z05     ,model   s_ent   ,64,160,0,0,36,183,419,0
cntd_x07z07     ,model   s_kabe2 ,64,422,0,0,36,447,815,0
cntd_x07z07     ,model   s_yuka  ,64,422,0,0,36,170,285,0
cntd_x07z07     ,model   s_kabe3 ,64,422,0,0,36,19,31,0
cntd_x07z07     ,model   s_kabe2 ,64,422,32768,0,36,22,49,0
cntd_x07z07     ,model   s_yuka  ,64,422,32768,0,36,34,55,0
cntd_x07z08     ,model   s_yuka  ,64,364,0,0,36,183,315,0
cntd_x07z08     ,model   s_kabe2 ,64,364,0,0,36,362,645,0
cntd_x07z08     ,model   s_kabe3 ,64,364,0,0,36,7,10,0
cntd_x07z08     ,model   s_yuka2 ,64,364,0,0,36,10,13,0
cntd_x07z08     ,model   s_yuka  ,64,364,32768,0,36,15,25,0
cntd_x07z08_p1  ,model   s_kabe2 ,64,40,0,0,36,30,40,0
cntd_x07z08_p1  ,model   s_yuka  ,64,40,0,0,36,35,53,0
cntd_x07z08_p1  ,model   s_yuka  ,64,40,32768,0,36,10,15,0
cntd_x07z08_p2  ,model   s_kabe2 ,64,76,0,0,36,55,78,0
cntd_x07z08_p2  ,model   s_yuka  ,64,76,0,0,36,64,103,0
cntd_x07z08_p2  ,model   s_yuka  ,64,76,32768,0,36,18,27,0
cntd_x07z08_p3  ,model   s_kabe2 ,64,76,0,0,36,50,68,0
cntd_x07z08_p3  ,model   s_yuka  ,64,76,0,0,36,73,113,0
cntd_x07z08_p3  ,model   s_yuka  ,64,76,32768,0,36,15,27,0
cntd_x07z09     ,model   s_kabe2 ,64,260,0,0,36,356,607,0
cntd_x07z09     ,model   s_kabe3 ,64,260,0,0,36,13,20,0
cntd_x07z09     ,model   s_yuka  ,64,260,0,0,36,51,97,0
cntd_x07z09     ,model   s_yuka  ,64,260,32768,0,36,26,45,0
cntd_x07z10     ,model   s_kabe2 ,64,229,0,0,36,163,273,0
cntd_x07z10     ,model   s_stone ,64,229,0,0,36,108,213,0
cntd_x07z10     ,model   s_kabe3 ,64,229,0,0,36,6,6,0
cntd_x07z10     ,model   s_yuka  ,64,229,0,0,36,30,57,0
cntd_x07z10     ,model   s_metal ,64,229,0,0,36,42,67,0
cntd_x07z11     ,model   s_kabe2 ,64,222,0,0,36,175,297,0
cntd_x07z11     ,model   s_yuka  ,64,222,0,0,36,30,51,0
cntd_x07z11     ,model   s_stone ,64,222,0,0,36,118,205,0
cntd_x07z11     ,model   s_metal ,64,222,0,0,36,34,63,0
cntd_x07z12     ,model   s_kabe2 ,64,8,0,0,36,16,22,1
cntd_x08z05     ,model   s_ent   ,64,44,0,0,36,56,93,0
cntd_x08z07     ,model   s_kabe2 ,64,439,0,0,36,469,847,0
cntd_x08z07     ,model   s_yuka  ,64,439,0,0,36,182,301,0
cntd_x08z07     ,model   s_yuka2 ,64,439,0,0,36,12,21,0
cntd_x08z07     ,model   s_kabe3 ,64,439,0,0,36,11,16,0
cntd_x08z07     ,model   s_kabe2 ,64,439,32768,0,36,24,41,0
cntd_x08z07_p1  ,model   s_yuka  ,64,8,0,0,36,16,22,0
cntd_x08z08     ,model   s_kabe2 ,64,719,0,0,36,417,949,0
cntd_x08z08     ,model   s_yuka  ,64,719,0,0,36,271,473,0
cntd_x08z08     ,model   s_kabe3 ,64,719,0,0,36,6,6,0
cntd_x08z08     ,model   s_stone ,64,719,0,0,36,46,87,0
cntd_x08z08     ,model   s_side1 ,64,719,0,0,36,58,99,0
cntd_x08z08     ,model   s_yuka  ,64,719,32768,0,36,80,159,0
cntd_x08z08     ,model   s_kabe2 ,64,719,32768,0,36,11,18,0
cntd_x08z08_p1  ,model   s_kabe2 ,64,60,0,0,36,38,75,0
cntd_x08z08_p1  ,model   s_yuka  ,64,60,0,0,36,50,79,0
cntd_x08z08_p1  ,model   s_yuka  ,64,60,32768,0,36,5,5,0
cntd_x08z08_p2  ,model   s_kabe2 ,64,52,0,0,36,37,83,0
cntd_x08z08_p2  ,model   s_yuka  ,64,52,0,0,36,37,54,0
cntd_x08z08_p2  ,model   s_yuka  ,64,52,32768,0,36,5,5,0
cntd_x08z08_p3  ,model   s_kabe2 ,64,37,0,0,36,25,47,0
cntd_x08z08_p3  ,model   s_yuka  ,64,37,0,0,36,29,44,0
cntd_x08z08_p3  ,model   s_yuka  ,64,37,32768,0,36,5,5,0
cntd_x08z09     ,model   s_kabe2 ,64,210,0,0,36,297,453,0
cntd_x08z09     ,model   s_kabe3 ,64,210,0,0,36,29,49,0
cntd_x08z09     ,model   s_yuka  ,64,210,0,0,36,40,58,0
cntd_x08z10     ,model   s_kabe2 ,64,72,0,0,36,73,111,0
cntd_x08z10     ,model   s_stone ,64,72,0,0,36,39,61,0
cntd_x08z10     ,model   s_metal ,64,72,0,0,36,20,28,0
cntd_x08z11     ,model   s_kabe2 ,64,70,0,0,36,76,121,0
cntd_x08z11     ,model   s_stone ,64,70,0,0,36,34,63,0
cntd_x08z11     ,model   s_metal ,64,70,0,0,36,20,28,0
cntd_x09z05     ,model   s_ent   ,64,40,0,0,36,48,78,0
cntd_x09z07     ,model   s_yuka  ,64,202,0,0,36,115,181,0
cntd_x09z07     ,model   s_kabe2 ,64,202,0,0,36,222,371,0
cntd_x09z07     ,model   s_kabe3 ,64,202,0,0,36,31,46,0
cntd_x09z07     ,model   s_yuka2 ,64,202,0,0,36,5,9,0
cntd_x09z07_p1  ,model   s_yuka  ,64,9,0,0,36,17,24,0
cntd_x09z07_p2  ,model   s_yuka  ,64,8,0,0,36,16,22,0
cntd_x09z08     ,model   s_kabe2 ,64,657,0,0,36,455,949,0
cntd_x09z08     ,model   s_yuka  ,64,657,0,0,36,249,429,0
cntd_x09z08     ,model   s_stone ,64,657,0,0,36,22,31,0
cntd_x09z08     ,model   s_side1 ,64,657,0,0,36,62,121,0
cntd_x09z08     ,model   s_yuka2 ,64,657,0,0,36,23,45,0
cntd_x09z08     ,model   s_kabe2 ,64,657,32768,0,36,51,97,0
cntd_x09z08     ,model   s_yuka  ,64,657,32768,0,36,32,67,0
cntd_x09z08_p1  ,model   s_kabe2 ,64,30,0,0,36,20,26,0
cntd_x09z08_p1  ,model   s_yuka  ,64,30,0,0,36,23,32,0
cntd_x09z08_p1  ,model   s_yuka  ,64,30,32768,0,36,8,12,0
cntd_x09z08_p2  ,model   s_kabe2 ,64,55,0,0,36,45,79,1
cntd_x09z08_p2  ,model   s_yuka  ,64,55,0,0,36,38,61,1
cntd_x09z08_p2  ,model   s_yuka  ,64,55,32768,0,36,6,11,1
cntd_x09z08_p3  ,model   s_kabe2 ,64,61,0,0,36,40,73,0
cntd_x09z08_p3  ,model   s_yuka  ,64,61,0,0,36,49,79,0
cntd_x09z08_p3  ,model   s_yuka  ,64,61,32768,0,36,5,5,0
cntd_x09z08_p4  ,model   s_kabe2 ,64,40,0,0,36,37,54,0
cntd_x09z08_p4  ,model   s_yuka  ,64,40,0,0,36,31,46,0
cntd_x09z09     ,model   s_kabe3 ,64,316,0,0,36,26,41,0
cntd_x09z09     ,model   s_kabe2 ,64,316,0,0,36,347,607,0
cntd_x09z09     ,model   s_yuka  ,64,316,0,0,36,127,213,0
cntd_x09z09     ,model   s_yuka2 ,64,316,0,0,36,25,51,0
cntd_x09z09     ,model   s_kabe2 ,64,316,32768,0,36,7,11,0
cntd_x09z10     ,model   s_kabe2 ,64,70,0,0,36,86,135,0
cntd_x09z10     ,model   s_metal ,64,70,0,0,36,18,29,0
cntd_x09z10     ,model   s_stone ,64,70,0,0,36,26,41,0
cntd_x09z11     ,model   s_kabe2 ,64,64,0,0,36,79,118,0
cntd_x09z11     ,model   s_stone ,64,64,0,0,36,26,41,0
cntd_x09z11     ,model   s_tetu  ,64,64,0,0,36,12,17,0
cntd_x10z05     ,model   s_ent   ,64,40,0,0,36,55,86,0
cntd_x10z07     ,model   s_kabe2 ,64,162,0,0,36,231,391,0
cntd_x10z07     ,model   s_kabe3 ,64,162,0,0,36,57,89,0
cntd_x10z08     ,model   s_kabe2 ,64,442,0,0,36,376,605,0
cntd_x10z08     ,model   s_kabe3 ,64,442,0,0,36,35,53,0
cntd_x10z08     ,model   s_wood  ,64,442,0,0,36,42,89,0
cntd_x10z08     ,model   s_stone ,64,442,0,0,36,29,73,0
cntd_x10z08     ,model   s_yuka  ,64,442,0,0,36,135,221,0
cntd_x10z08     ,model   s_yuka2 ,64,442,0,0,36,6,9,0
cntd_x10z08     ,model   s_jo    ,64,442,0,0,36,13,23,0
cntd_x10z08     ,model   s_ten   ,64,442,0,0,36,35,63,0
cntd_x10z09     ,model   s_kabe2 ,64,39,0,0,36,54,87,0
cntd_x10z09     ,model   s_yuka2 ,64,39,0,0,36,12,27,0
cntd_x10z09     ,model   s_yuka  ,64,39,0,0,36,12,21,0
cntd_x11z05     ,model   s_ent   ,64,40,0,0,36,48,78,0
cntd_x11z07     ,model   s_kabe2 ,64,87,0,0,36,104,159,0
cntd_x11z07     ,model   s_kabe3 ,64,87,0,0,36,45,68,0
cntd_x12z05     ,model   s_ent   ,64,61,0,0,36,24,32,0
cntd_x12z05     ,model   s_kabe2 ,64,61,0,0,36,26,41,0
cntd_x12z05     ,model   s_fount ,64,61,0,0,36,6,11,0
cntd_x12z05     ,model   s_stone ,64,61,0,0,36,16,25,0
cntd_x12z05     ,model   s_kabe3 ,64,61,0,0,36,13,18,0
cntd_x12z05     ,model   s_fun2  ,64,61,0,0,36,8,10,0
cntd_x12z05     ,model   s_ten   ,64,61,0,0,36,9,14,0
cntd_x12z06     ,model   s_kabe2 ,64,68,0,0,36,34,48,1
cntd_x12z06     ,model   s_fun2  ,64,68,0,0,36,16,22,1
cntd_x12z06     ,model   s_stone ,64,68,0,0,36,22,28,1
cntd_x12z06     ,model   s_fount ,64,68,0,0,36,14,23,1
cntd_x12z06     ,model   s_kabe3 ,64,68,0,0,36,8,10,1
cntd_x12z06     ,model   s_ten   ,64,68,0,0,36,18,30,1
cntd_x12z07     ,model   s_kabe2 ,64,17,0,0,36,12,16,0
cntd_x12z07     ,model   s_kabe3 ,64,17,0,0,36,8,10,0
cntd_x12z07     ,model   s_stone ,64,17,0,0,36,11,13,0
con_big_arch_h  ,model   s_metal ,64,388,0,0,36,399,949,0
con_big_arch_m  ,model   s_metal ,64,101,0,0,36,191,317,0
con_broof       ,model   s_metal ,64,140,0,0,36,172,287,0
con_bsup        ,model   s_metal ,64,168,0,0,36,160,309,0
con_flag        ,model   s_flag  ,64,124,0,0,36,111,233,0
con_flag        ,model   s_flag  ,64,124,32768,0,36,10,15,0
con_gate_dec    ,model   s_metal ,64,62,0,0,36,70,143,0
con_gate_dec    ,model   s_item  ,64,62,0,0,36,10,15,0
con_gate_h      ,model   s_kabe2 ,64,623,0,0,36,78,131,0
con_gate_h      ,model   s_renga ,64,623,0,0,36,50,107,0
con_gate_h      ,model   s_yuka  ,64,623,0,0,36,112,189,0
con_gate_h      ,model   s_ten   ,64,623,0,0,36,55,127,0
con_gate_h      ,model   s_item  ,64,623,0,0,36,8,13,0
con_gate_h      ,model   s_metal ,64,623,0,0,36,5,5,0
con_gate_h      ,model   s_kabe  ,64,623,0,0,36,263,549,0
con_gate_h      ,model   s_jo    ,64,623,0,0,36,102,213,0
con_gate_h      ,model   s_stone ,64,623,0,0,36,33,63,0
con_gate_h      ,model   s_side1 ,64,623,0,0,36,88,133,0
con_gate_h      ,model   s_fount ,64,623,0,0,36,12,25,0
con_gate_h      ,model   s_side1 ,64,623,32768,0,36,17,26,0
con_gate_m      ,model   s_kabe2 ,64,358,0,0,36,85,137,0
con_gate_m      ,model   s_stone ,64,358,0,0,36,32,46,0
con_gate_m      ,model   s_kabe  ,64,358,0,0,36,165,365,0
con_gate_m      ,model   s_tetu  ,64,358,0,0,36,8,10,0
con_gate_m      ,model   s_side1 ,64,358,0,0,36,6,6,0
con_gate_m      ,model   s_ten   ,64,358,0,0,36,32,79,0
con_gate_m      ,model   s_yuka  ,64,358,0,0,36,106,195,0
con_gate_m      ,model   s_renga ,64,358,0,0,36,8,13,0
con_gate_m      ,model   s_jo    ,64,358,0,0,36,16,22,0
con_gate_m      ,model   s_metal ,64,358,0,0,36,8,10,0
con_gate_mark   ,model   s_item  ,64,64,0,0,36,19,43,0
con_gate_mark   ,model   s_flag  ,64,64,0,0,36,6,6,0
con_gate_mark   ,model   s_metal ,64,64,0,0,36,50,101,0
con_gate_p1_h   ,model   s_stone ,64,180,0,0,36,70,125,0
con_gate_p1_h   ,model   s_tetu  ,64,180,0,0,36,12,19,0
con_gate_p1_h   ,model   s_kabe  ,64,180,0,0,36,56,123,0
con_gate_p1_h   ,model   s_yuka  ,64,180,0,0,36,38,71,0
con_gate_p1_h   ,model   s_jo    ,64,180,0,0,36,67,117,0
con_gate_p1_h   ,model   s_metal ,64,180,0,0,36,8,10,0
con_gate_p1_h   ,model   s_kabe2 ,64,180,0,0,36,8,10,0
con_gate_p1_h   ,model   s_side1 ,64,180,32768,0,36,15,31,0
con_main_arch_h ,model   s_metal ,64,474,0,0,36,455,1085,0
con_main_arch_m ,                ,64,220,0,0,36,107,381,0
con_main_pole   ,model   s_stone ,64,208,0,0,36,81,157,0
con_main_pole   ,model   s_jo    ,64,208,0,0,36,28,51,0
con_main_pole   ,model   s_kabe  ,64,208,0,0,36,109,239,0
con_pole01      ,model   s_stone ,64,90,0,0,36,28,34,0
con_pole01      ,model   s_jo    ,64,90,0,0,36,16,20,0
con_pole01      ,model   s_kabe  ,64,90,0,0,36,42,70,0
con_pole01      ,model   s_side1 ,64,90,32768,0,36,12,25,0
con_pole01      ,model   s_stone ,64,90,32768,0,36,20,37,0
con_pole02      ,model   s_stone ,64,90,0,0,36,26,30,0
con_pole02      ,model   s_jo    ,64,90,0,0,36,14,16,0
con_pole02      ,model   s_kabe  ,64,90,0,0,36,45,79,0
con_pole02      ,model   s_side1 ,64,90,32768,0,36,8,10,0
con_pole02      ,model   s_stone ,64,90,32768,0,36,20,33,0
con_pole03      ,model   s_stone ,64,96,0,0,36,47,63,1
con_pole03      ,model   s_kabe  ,64,96,0,0,36,53,78,1
con_pole03      ,model   s_kabe2 ,64,96,32768,0,36,24,34,1
con_pole03      ,model   s_stone ,64,96,32768,0,36,8,10,1
con_pole03      ,model   s_side1 ,64,96,32768,0,36,8,10,1
con_roof        ,model   s_metal ,64,104,0,0,36,121,219,0
con_roof_big    ,model   s_roof  ,64,36,0,0,36,30,53,0
con_roof_min    ,model   s_roof  ,64,36,0,0,36,34,67,0
con_step        ,model   s_fount ,64,134,0,0,36,148,259,0
con_step        ,model   s_step2 ,64,134,0,0,36,8,8,0
con_step        ,model   s_step2 ,64,134,32768,0,36,16,22,0
con_sup         ,model   s_metal ,64,112,0,0,36,126,222,0
cube            ,model   s_item1 ,64,12,0,0,36,24,34,2
d_x04z15        ,model   s_kabe2 ,64,30,0,0,36,52,95,0
d_x04z16        ,model   s_kabe2 ,64,46,0,0,36,73,125,1
d_x04z16        ,model   s_yuka  ,64,46,0,0,36,7,17,1
d_x04z17        ,model   s_kabe2 ,64,31,0,0,36,50,95,0
d_x04z17        ,model   s_yuka  ,64,31,0,0,36,3,3,0
d_x05z16        ,model   s_kabe2 ,64,81,0,0,36,89,155,0
d_x05z16        ,model   s_yuka  ,64,81,0,0,36,31,63,0
d_x05z16        ,                ,64,81,0,0,36,8,10,0
d_x05z17        ,model   s_kabe2 ,64,71,0,0,36,112,205,0
d_x05z18        ,model   s_kabe2 ,64,9,0,0,36,17,24,0
d_x06z16        ,model   s_yuka  ,64,76,0,0,36,17,31,0
d_x06z16        ,model   s_kabe2 ,64,76,0,0,36,106,177,0
d_x06z17        ,model   s_kabe2 ,64,48,0,0,36,80,131,0
d_x06z17        ,model   s_yuka  ,64,48,0,0,36,8,10,0
d_x06z18        ,model   s_kabe2 ,64,19,0,0,36,34,50,0
d_x06z18        ,model   s_yuka  ,64,19,0,0,36,3,3,0
d_x07z16        ,model   s_yuka  ,64,47,0,0,36,26,53,0
d_x07z16        ,model   s_kabe2 ,64,47,0,0,36,32,46,0
d_x07z17        ,model   s_kabe2 ,64,62,0,0,36,73,137,0
d_x07z17        ,model   s_yuka  ,64,62,0,0,36,21,43,0
d_x07z18        ,model   s_kabe2 ,64,9,0,0,36,14,23,0
d_x07z18        ,model   s_yuka  ,64,9,0,0,36,3,3,0
d_x07z19        ,model   s_kabe2 ,64,16,0,0,36,18,35,0
d_x08z17        ,model   s_kabe2 ,64,62,0,0,36,39,67,0
d_x08z17        ,model   s_yuka  ,64,62,0,0,36,31,75,0
d_x08z18        ,model   s_yuka  ,64,44,0,0,36,30,67,0
d_x08z18        ,model   s_kabe2 ,64,44,0,0,36,26,41,0
d_x08z19        ,model   s_kabe2 ,64,20,0,0,36,24,49,0
divmdl_000      ,model   s_ten   ,64,882,0,0,36,87,233,0
divmdl_000      ,                ,64,882,0,0,36,4,4,0
divmdl_000      ,model   s_stone ,64,882,0,0,36,202,393,0
divmdl_000      ,model   s_fount ,64,882,0,0,36,234,483,0
divmdl_000      ,model   s_kabe  ,64,882,0,0,36,387,659,0
divmdl_000      ,model   s_side1 ,64,882,32768,0,36,112,166,0
divmdl_000      ,model   s_fount ,64,882,32768,0,36,18,22,0
divmdl_001      ,model   s_item1 ,64,1382,0,0,36,148,257,0
divmdl_001      ,model   s_kabe  ,64,1382,0,0,36,500,1003,0
divmdl_001      ,model   s_roof  ,64,1382,0,0,36,510,949,0
divmdl_001      ,model   s_fount ,64,1382,0,0,36,315,659,0
divmdl_001      ,model   s_stone ,64,1382,0,0,36,88,165,0
divmdl_001      ,model   s_doors ,64,1382,0,0,36,9,19,0
divmdl_001      ,model   s_kabe  ,64,1382,32768,0,36,16,27,0
divmdl_001      ,model   s_side1 ,64,1382,32768,0,36,64,94,0
divmdl_002      ,model   s_ten   ,64,884,0,0,36,87,229,0
divmdl_002      ,                ,64,884,0,0,36,4,4,0
divmdl_002      ,model   s_stone ,64,884,0,0,36,204,409,0
divmdl_002      ,model   s_fount ,64,884,0,0,36,234,521,0
divmdl_002      ,model   s_kabe  ,64,884,0,0,36,389,711,0
divmdl_002      ,model   s_side1 ,64,884,32768,0,36,112,166,0
divmdl_002      ,model   s_fount ,64,884,32768,0,36,18,39,0
divmdl_003      ,model   s_item1 ,64,1332,0,0,36,148,245,0
divmdl_003      ,model   s_kabe  ,64,1332,0,0,36,480,959,0
divmdl_003      ,model   s_roof  ,64,1332,0,0,36,510,1077,0
divmdl_003      ,model   s_fount ,64,1332,0,0,36,294,609,0
divmdl_003      ,model   s_stone ,64,1332,0,0,36,88,165,0
divmdl_003      ,model   s_kabe  ,64,1332,32768,0,36,4,4,0
divmdl_003      ,model   s_side1 ,64,1332,32768,0,36,64,94,0
divmdl_003      ,model   s_fount ,64,1332,32768,0,36,6,11,0
door_gateh      ,model   s_doors ,64,18,0,0,36,28,59,0
door_shop_1     ,model   s_door2 ,64,44,0,0,36,20,53,0
door_shop_1     ,model   s_door2 ,64,44,4096,0,36,12,25,0
door_shop_2     ,model   s_door2 ,64,44,0,0,36,20,55,1
door_shop_2     ,model   s_door2 ,64,44,4096,0,36,12,29,1
door_shp_h      ,model   s_doors ,64,92,0,0,36,84,199,0
door_shp_l      ,model   s_doors ,64,4,0,0,36,6,11,0
door_shp_m      ,model   s_doors ,64,22,0,0,36,24,55,1
fon_fence       ,model   s_metal ,64,108,0,0,36,135,309,0
fon_frame_h     ,model   s_metal ,64,198,0,0,36,154,421,0
fon_frame_m     ,model   s_metal ,64,70,0,0,36,98,191,1
fon_light1      ,model   s_fount ,64,55,0,0,36,71,155,0
fon_light2      ,model   s_fount ,64,88,0,0,36,70,155,0
fon_light2      ,model   s_metal ,64,88,0,0,36,29,55,0
fon_light2      ,model   s_metal ,64,88,8192,0,36,6,11,0
fon_light2_m    ,model   s_wood  ,64,15,0,0,36,17,30,0
fon_obj_h       ,model   s_item1 ,64,1138,0,0,36,111,233,0
fon_obj_h       ,model   s_fun2  ,64,1138,0,0,36,264,615,0
fon_obj_h       ,model   s_stone ,64,1138,0,0,36,56,85,0
fon_obj_h       ,model   s_kabe2 ,64,1138,0,0,36,30,51,0
fon_obj_h       ,                ,64,1138,0,0,36,10,15,0
fon_obj_h       ,model   s_fount ,64,1138,0,0,36,620,1321,0
fon_obj_h       ,model   s_fun2  ,64,1138,32768,0,36,24,34,0
fon_obj_h       ,model   s_fount ,64,1138,8192,0,36,14,21,0
fon_obj_h       ,model   s_fun2  ,64,1138,8192,0,36,9,19,0
fon_obj_m       ,model   s_wood  ,64,163,0,0,36,142,251,0
fon_obj_m       ,model   s_fun2  ,64,163,0,0,36,75,137,0
fon_obj_m       ,model   s_fount ,64,163,0,0,36,9,15,0
fon_obj_m       ,model   s_fun2  ,64,163,8192,0,36,6,9,0
fon_obj_m       ,model   s_wood  ,64,163,8192,0,36,24,34,0
fon_pole        ,model   s_fount ,64,96,0,0,36,32,61,0
fon_pole        ,model   s_fun2  ,64,96,0,0,36,14,19,0
fon_pole        ,model   s_metal ,64,96,0,0,36,8,10,0
fon_pole        ,model   s_metal ,64,96,8192,0,36,19,37,0
fon_pole        ,model   s_fount ,64,96,8192,0,36,21,41,0
fon_pole        ,model   s_fun2  ,64,96,8192,0,36,14,19,0
fon_pole_m      ,model   s_wood  ,64,40,0,0,36,36,65,0
fountain2       ,model   s_fount ,64,576,0,0,36,586,1241,0
fountain2       ,model   s_fount ,64,576,8192,0,36,139,317,0
fountain2_s     ,model   s_wood  ,64,150,0,0,36,150,327,1
fountain2_s     ,model   s_fount ,64,150,0,0,36,17,39,1
g_box           ,model   s_item  ,64,508,0,0,36,393,903,0
g_fence         ,model   s_wood  ,64,270,0,0,36,150,273,0
g_fence         ,model   s_item1 ,64,270,0,0,36,100,159,0
g_fence         ,model   s_metal ,64,270,0,0,36,149,295,0
g_fence         ,model   s_side1 ,64,270,0,0,36,12,19,0
g_fence_s       ,model   s_side1 ,64,8,0,0,36,12,19,0
garden_h        ,model   s_bas_h ,64,108,0,0,36,80,189,0
garden_h        ,model   ron_w01c,64,108,0,0,36,25,57,0
garden_m        ,model   s_bas_h ,64,54,0,0,36,60,82,0
garden_m        ,model   ron_w01c,64,54,0,0,36,13,29,0
gate_chip       ,model   s_yuka  ,64,650,0,0,36,141,233,0
gate_chip       ,model   s_kabe2 ,64,650,0,0,36,825,1465,0
gate_chip       ,model   s_kabe3 ,64,650,0,0,36,48,91,0
gate_chip       ,model   s_yuka2 ,64,650,0,0,36,15,27,0
gate_chip       ,model   s_kabe2 ,64,650,32768,0,36,4,4,0
gate_chip       ,model   s_yuka  ,64,650,32768,0,36,13,25,0
gate_chip_p1    ,model   s_yuka  ,64,32,0,0,36,59,95,0
gateh_bord1     ,model   s_sign  ,64,74,0,0,36,4,4,0
gateh_bord1     ,model   s_item1 ,64,74,0,0,36,112,189,0
gateh_bord1     ,model   s_wood  ,64,74,0,0,36,16,22,0
gateh_bord2     ,model   s_item  ,64,100,0,0,36,4,4,0
gateh_bord2     ,model   s_item1 ,64,100,0,0,36,129,257,0
gateh_flag_lf   ,model   s_flag  ,64,64,0,0,36,42,81,0
gateh_flag_lf   ,model   s_item1 ,64,64,0,0,36,16,29,0
gateh_flag_lf   ,model   s_flag  ,64,64,32768,0,36,16,47,0
gateh_flag_ri   ,model   s_flag  ,64,64,0,0,36,43,81,0
gateh_flag_ri   ,model   s_item1 ,64,64,0,0,36,16,29,0
gateh_flag_ri   ,model   s_flag  ,64,64,32768,0,36,16,47,0
gateh_light     ,model   s_item1 ,64,78,0,0,36,117,209,1
gateh_win       ,model   s_item1 ,64,10,0,0,36,20,28,0
gatehouse_h     ,model   s_kabe  ,64,554,0,0,36,226,411,0
gatehouse_h     ,model   s_side1 ,64,554,0,0,36,307,599,0
gatehouse_h     ,model   s_kabe2 ,64,554,0,0,36,70,107,0
gatehouse_h     ,model   s_stone ,64,554,0,0,36,48,77,0
gatehouse_h     ,model   s_roof  ,64,554,0,0,36,176,313,0
gatehouse_h     ,model   s_item1 ,64,554,0,0,36,8,10,0
gatehouse_h     ,model   s_wood  ,64,554,0,0,36,39,58,0
gatehouse_h     ,model   s_kabe  ,64,554,32768,0,36,9,14,0
gatehouse_m     ,model   s_kabe2 ,64,72,0,0,36,21,41,0
gatehouse_m     ,model   s_side1 ,64,72,0,0,36,8,10,0
gatehouse_m     ,model   s_kabe  ,64,72,0,0,36,30,61,0
gatehouse_m     ,model   s_roof  ,64,72,0,0,36,51,79,0
gatehouse_m     ,model   s_wood  ,64,72,0,0,36,8,10,0
gatehouse_p1_h  ,model   s_side1 ,64,455,0,0,36,211,411,0
gatehouse_p1_h  ,model   s_kabe  ,64,455,0,0,36,100,171,0
gatehouse_p1_h  ,model   s_stone ,64,455,0,0,36,52,101,0
gatehouse_p1_h  ,model   s_wood  ,64,455,0,0,36,124,225,0
gatehouse_p1_h  ,model   s_yuka  ,64,455,0,0,36,15,37,0
gatehouse_p1_h  ,model   s_bas_h ,64,455,0,0,36,107,191,0
gatehouse_p1_h  ,model   s_item1 ,64,455,0,0,36,8,10,0
gatehouse_p1_h  ,model   s_kabe  ,64,455,32768,0,36,8,10,0
gatehouse_p1_h  ,model   s_bas_h ,64,455,32768,0,36,31,75,0
gatehouse_p1_m  ,model   s_kabe  ,64,54,0,0,36,56,95,0
gatehouse_p1_m  ,model   s_wood  ,64,54,0,0,36,30,42,0
gatehouse_p1_m  ,model   s_bas_h ,64,54,0,0,36,8,10,0
guard02         ,model   s_item  ,64,92,0,0,36,142,237,0
iron_pot        ,model   s_stone ,64,800,0,0,36,39,69,0
iron_pot        ,model   s_bas_h ,64,800,0,0,36,136,253,0
iron_pot        ,model   s_sikui ,64,800,0,0,36,131,245,0
