npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
273,Destin,28948,270,21,407344,407524,135.98,135.99,0.02,30,13598,13599,2,13598 2 13599 3 13600 4 13601 5
274,Porter Moogle,28949,270,1,474640,474728,181.81,181.86,181.84,65,18181,18186,18184,18181 18184 18186 60 18187 18188 18148 18149
275,Voidwatch Purvey,28951,270,1,507460,507472,-631.35,0.44,-646.59,90,-63135,44,-64659,-63135 -64659 44 0 1 2 18198 3434
276,Jeanparmand,28952,270,1,510068,510128,146.8,0.0,146.81,30,14680,0,14681,14680 14681 0 1 2 14682 14683 14684
277,Moogle,28953,270,1,511024,511044,0.0,17.52,17.5,45,0,1752,1750,0 1750 1752 1753 13459 13460 13461 13462
278,Ake,28954,270,1,511240,511268,187.38,1.5,0.45,70,18738,150,45,18738 45 150 180 104 -266452480 1249902591 17723675
279,Ome,28955,270,6,511336,511516,142.77,142.78,2.55,80,14277,14278,255,14277 255 14278 2517 26890 26889 18400 18399
280,Moogle,28956,270,1,511420,511516,142.77,142.78,2.55,80,14277,14278,255,14277 255 14278 2517 26890 26889 18400 18399
281,Valentione Singl,28957,270,1,512636,512748,142.93,143.03,142.98,70,14293,14303,14298,14293 14298 14303 289 -1040896 50495487 -2139095024 18677785
282,Valentione Singl,28958,270,1,513056,513168,142.93,143.03,142.98,70,14293,14303,14298,14293 14298 14303 289 -1040896 50495487 -2139095024 18677785
283,Valentione Singl,28959,270,1,513476,513588,143.13,143.23,143.18,70,14313,14323,14318,14313 14318 14323 289 -1040896 50495487 -2139095024 18677785
284,Valentione Singl,28960,270,1,513896,514008,143.13,143.23,143.18,70,14313,14323,14318,14313 14318 14323 289 -1040896 50495487 -2139095024 18677785
305,Moogle,28981,270,1,514316,514384,42.7,1.14,143.46,85,4270,114,14346,4270 14346 114 768 -266465278 41943039 -2147483648 486546048
306,Moogle,28982,270,1,514512,514556,0.03,131.48,131.47,70,3,13148,13147,3 13147 13148 102 -266452480 41943039 -2147479550 486545024
318,Moogle,28994,270,1,514676,514832,64.12,278.99,64.13,85,6412,27899,6413,6412 6413 27899 715 268502528 -4066 -2147476097 -512989
319,Moogle,28995,270,1,515564,515652,79.63,79.6,79.64,45,7963,7960,7964,7963 7964 7960 115 -266452480 494927871 488865792 488865793
324,Moogle,29000,270,1,515784,515924,0.02,174.7,174.69,70,2,17470,17469,2 17469 17470 21 1107369984 -4066 -2147476097 -2147410653
326,Princess Amdina,29002,270,1,515908,516088,175.07,2.0,175.08,85,17507,200,17508,17507 17508 200 19 -112800 68850 -199 -511
357,Moogle,29033,270,1,515964,516132,-1135.0,-7.87,670.0,95,-113500,-787,67000,-113500 67000 -787 30 640 5 6 7
371,Mumor,29047,270,107,521864,521916,-1145.0,-1.99,680.0,80,-114500,-199,68000,-114500 68000 -199 2 14 305 369 0
372,Mumor,29048,270,63,521808,521916,-1145.0,-1.99,680.0,80,-114500,-199,68000,-114500 68000 -199 2 14 305 369 0
377,Gertrude,29053,270,1,522436,522536,172.7,0.19,172.71,65,17270,19,17271,17270 17271 19 90 60 17272 17273 17274
383,Ensemble Maven,29059,270,3,522980,523072,188.67,188.81,188.77,65,18867,18881,18877,18867 18877 18881 4 3 25711 18882 18883
388,Charmealaut,29064,270,1,525288,525336,134.46,134.47,17.46,45,13446,13447,1746,13446 1746 13447 1747 1748 13449 13450 1
410,Moogle,29086,270,1,526228,526288,178.39,0.01,178.4,80,17839,1,17840,17839 17840 1 1066 17841 2 17835 112
411,Moogle,29087,270,1,526432,526468,0.11,178.59,178.62,65,11,17859,17862,11 17862 17859 0 17855 17856 17857 1
412,Moogle,29088,270,1,526636,526704,176.75,176.76,0.01,65,17675,17676,1,17675 1 17676 2 17677 3 17678 17679
418,Lilisette,29094,270,80,530364,530436,1038.68,17.49,955.32,40,103868,1749,95532,103868 95532 1749 40 89026 80423 58802 50243
419,Bertenont,29095,270,85,530859,530931,514.56,115.2,2.56,80,51456,11520,256,51456 256 11520 512 7680 55040 4864 31667456
420,Bertenont,29096,270,64,530868,531008,1400.71,36.08,1284.02,55,140071,3608,128402,140071 128402 3608 180 549 90 240 126971
421,Suspicious Elvaa,29097,270,1,538632,538752,426.15,0.35,-1.99,100,42615,35,-199,42615 -199 35 621 15 18272 91 2350
422,Odyssean Passage,29098,270,2,542096,542144,0.01,0.02,183.45,70,1,2,18345,1 18345 2 268 -134114816 8388607 268501826 21528576
423,Trisvain,29099,270,1,542428,542548,0.16,183.57,183.55,70,16,18357,18355,16 18355 18357 40 26 -1 2468 2470
424,Excenmille,29100,270,32,543920,543952,184.01,0.05,0.29,80,18401,5,29,18401 29 5 627 6 18402 107 127
426,Survival Guide,29103,270,2,548740,548872,-0.02,185.47,185.32,85,-2,18547,18532,-2 18532 18547 26 27 18546 8 15
429,Iroha,29106,270,228,565083,565223,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
430,Lion,29107,270,2,565308,565388,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
431,Zeid,29108,270,2,565320,565388,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
435,Selh'teus,29112,270,1,565940,566128,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
436,Balamor,29113,270,1,566024,566128,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
437,???,29114,270,14,566052,566128,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
440,Disjoined One,29117,270,119,577664,577712,-354.93,0.0,0.03,35,-35493,0,3,-35493 3 0 1 128 149 2228224 -524241
450,Ephemeral Moogle,29127,270,1,579996,580128,189.38,0.15,189.39,65,18938,15,18939,18938 18939 15 16 31 18940 18941 1
451,Ephemeral Moogle,29128,270,1,582540,582672,189.38,0.15,189.39,65,18938,15,18939,18938 18939 15 16 31 18940 18941 1
452,Luren,29129,270,1,585084,585220,192.22,0.31,0.16,70,19222,31,16,19222 16 31 8 15 -1 9 19192
453,Ore Guzzler,29130,270,1,591080,591216,192.22,0.31,0.16,70,19222,31,16,19222 16 31 8 15 -1 9 19192
454,A.M.A.N. Liaison,29131,270,1,597076,597104,192.36,192.39,0.0,50,19236,19239,0,19236 0 19239 1 2 3 4 5
455,Linkshell Concie,29132,270,1,598708,598880,0.45,5.13,193.12,80,45,513,19312,45 19312 513 514 19304 19316 500 19322
456,Chat Manual,29133,270,1,602892,602908,0.23,193.53,193.52,65,23,19353,19352,23 19352 19353 0 1 19354 19355 19356
459,Tales' Beginning,29136,270,1,604320,604344,0.07,194.06,194.05,65,7,19406,19405,7 19405 19406 0 19403 19404 2 3
