npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
302,kagu10,20786,271,10,628252,628424,-740.4,-60.0,-1720.52,95,-74040,-6000,-172052,-74040 -172052 -6000 2755 0 20 1160704 -2147403904
303,kagu11,20787,271,10,628324,628424,-740.4,-60.0,-1720.52,95,-74040,-6000,-172052,-74040 -172052 -6000 2755 0 20 1160704 -2147403904
304,kagu12,20788,271,10,628396,628564,-765.7,-60.0,-1736.8,110,-76570,-6000,-173680,-76570 -173680 -6000 3523 3200 160 512 90
305,kagu13,20789,271,10,628468,628564,-765.7,-60.0,-1736.8,110,-76570,-6000,-173680,-76570 -173680 -6000 3523 3200 160 512 90
306,kagu14,20790,271,10,628540,628564,-765.7,-60.0,-1736.8,110,-76570,-6000,-173680,-76570 -173680 -6000 3523 3200 160 512 90
307,kagu15,20791,271,10,628672,628696,-736.2,-60.0,-1732.3,110,-73620,-6000,-173230,-73620 -173230 -6000 1430 3136 100 512 102
308,kagu16,20792,271,10,628804,628832,-750.1,-60.0,-1683.4,95,-75010,-6000,-168340,-75010 -168340 -6000 3424 0 20 1160704 -2147403904
309,kagu17,20793,271,10,628876,628904,-757.3,-60.0,-1680.8,95,-75730,-6000,-168080,-75730 -168080 -6000 1198 0 20 1160704 -2147403904
310,kagu18,20794,271,10,628948,628976,-794.0,-78.0,-1721.7,95,-79400,-7800,-172170,-79400 -172170 -7800 2400 0 20 1160704 -2147403904
311,kagu19,20795,271,10,629020,629048,-807.3,-78.0,-1713.7,95,-80730,-7800,-171370,-80730 -171370 -7800 2400 0 20 1160704 -2147403904
312,kagu20,20796,271,10,629092,629120,-787.0,-60.0,-1682.4,95,-78700,-6000,-168240,-78700 -168240 -6000 2400 0 20 1160704 -2147403904
313,kagu21,20797,271,10,629164,629192,-781.7,-60.0,-1673.5,95,-78170,-6000,-167350,-78170 -167350 -6000 2400 0 20 1160704 -2147403904
314,kagu22,20798,271,10,629236,629264,-751.1,-60.0,-1692.9,95,-75110,-6000,-169290,-75110 -169290 -6000 2004 0 20 1160704 -2147403904
315,kagu23,20799,271,9,629308,629344,-60.0,0.0,3.52,90,-6000,0,352,-6000 352 0 20 1160704 -2147403904 -2147254270 -1241481212
316,kagu24,20800,271,10,629380,629556,-778.6,-60.0,-1656.9,95,-77860,-6000,-165690,-77860 -165690 -6000 1926 0 20 1160704 -2147403904
317,kagu25,20801,271,10,629456,629556,-778.6,-60.0,-1656.9,95,-77860,-6000,-165690,-77860 -165690 -6000 1926 0 20 1160704 -2147403904
318,kagu26,20802,271,10,629528,629556,-778.6,-60.0,-1656.9,95,-77860,-6000,-165690,-77860 -165690 -6000 1926 0 20 1160704 -2147403904
319,kagu27,20803,271,10,629600,629700,-795.8,-60.0,-1702.6,95,-79580,-6000,-170260,-79580 -170260 -6000 0 100 1024 2040 432
320,kagu28,20804,271,10,629672,629700,-795.8,-60.0,-1702.6,95,-79580,-6000,-170260,-79580 -170260 -6000 0 100 1024 2040 432
321,kagu29,20805,271,10,629832,629928,-724.7,-60.0,-1650.5,95,-72470,-6000,-165050,-72470 -165050 -6000 1926 15 1029632 -2147403904 -2147254270
329,Magh Bihu,20813,271,79,632136,632224,-454.43,21.61,0.07,105,-45443,2161,7,-45443 7 2161 40 -33108 -138789 5499 -39326
332,Tales' Beginning,20816,271,1,632948,633032,63.97,2.84,2.0,65,6397,284,200,6397 200 284 768 462850 41943040 -2147418112 50337794
